"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""onload\",\"body\",\"body\",\"121\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""subject\",\"random\",\"1\",\"143\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""order\",\"col\",\"0_1_2_3_4\",\"143\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""order\",\"row\",\"1_0_2_3_4\",\"144\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""events\",\"open_close\",\"1_1\",\"144\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"42,24.279998779296875\",\"4688\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"41,24.279998779296875\",\"4699\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"40,24.279998779296875\",\"4711\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"39,24.279998779296875\",\"4721\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"37,25.279998779296875\",\"4743\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"44,23.279998779296875\",\"4754\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"43,24.279998779296875\",\"4757\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"34,26.279998779296875\",\"5006\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"21,26.279998779296875\",\"5017\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"10,26.279998779296875\",\"5028\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b3\",\"3,26.279998779296875\",\"5038\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"b3\",\"out\",\"5052\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"98,26.279998779296875\",\"5062\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a3\",\"\",\"5067\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a2\",\"0 ; 138\",\"5067\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"96,26.279998779296875\",\"5074\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"93,26.279998779296875\",\"5083\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"90,26.279998779296875\",\"5094\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"84,26.279998779296875\",\"5104\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"78,26.279998779296875\",\"5116\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"75,26.279998779296875\",\"5129\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"72,26.279998779296875\",\"5137\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"70,26.279998779296875\",\"5148\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"69,27.279998779296875\",\"5257\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"67,27.279998779296875\",\"5411\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"65,28.279998779296875\",\"5432\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"62,28.279998779296875\",\"5444\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"56,29.279998779296875\",\"5454\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"48,30.279998779296875\",\"5465\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"40,30.279998779296875\",\"5476\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"31,31.279998779296875\",\"5487\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"22,31.279998779296875\",\"5498\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"11,31.279998779296875\",\"5509\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b2\",\"2,31.279998779296875\",\"5520\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"b2\",\"out\",\"5533\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"98,31.279998779296875\",\"5554\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a2\",\"\",\"5557\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a1\",\"69 ; 0\",\"5558\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"96,31.279998779296875\",\"5574\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"95,31.279998779296875\",\"5585\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"93,31.279998779296875\",\"5597\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"92,31.279998779296875\",\"5619\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"90,31.279998779296875\",\"5673\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"89,31.279998779296875\",\"5684\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"87,31.279998779296875\",\"5696\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"86,31.279998779296875\",\"5706\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"83,31.279998779296875\",\"5716\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"80,31.279998779296875\",\"5728\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"78,31.279998779296875\",\"5739\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"75,31.279998779296875\",\"5749\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"73,31.279998779296875\",\"5761\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"70,31.279998779296875\",\"5774\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"67,31.279998779296875\",\"5783\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"63,31.279998779296875\",\"5794\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"58,31.279998779296875\",\"5804\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"55,31.279998779296875\",\"5815\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"52,31.279998779296875\",\"5826\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"49,31.279998779296875\",\"5837\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"47,33.279998779296875\",\"5851\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"46,33.279998779296875\",\"5860\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"45,33.279998779296875\",\"5869\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"35,33.279998779296875\",\"5881\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"35,34.279998779296875\",\"5885\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"20,35.279998779296875\",\"6122\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b1\",\"0,38.279998779296875\",\"6133\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"b1\",\"out\",\"6148\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"75,41.279998779296875\",\"6152\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a1\",\"\",\"6159\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a0\",\"0 ; 0\",\"6161\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"52,42.279998779296875\",\"6169\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"44,42.279998779296875\",\"6171\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"42,42.279998779296875\",\"6176\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"42,44.279998779296875\",\"6187\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"42,45.279998779296875\",\"6219\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"42,47.279998779296875\",\"6242\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"b0\",\"43,48.279998779296875\",\"6252\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"b0\",\"out\",\"6265\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"45,2.2799999713897705\",\"6277\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"a0\",\"\",\"6281\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c0\",\"138 ; 0\",\"6282\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"46,8.279999732971191\",\"6289\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"46,12.279999732971191\",\"6299\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"48,16.279998779296875\",\"6307\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"48,18.279998779296875\",\"6318\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"48,19.279998779296875\",\"6339\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"49,19.279998779296875\",\"6385\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"51,20.279998779296875\",\"6405\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"53,22.279998779296875\",\"6416\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"55,24.279998779296875\",\"6427\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"59,26.279998779296875\",\"6438\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"65,32.279998779296875\",\"6449\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"70,33.279998779296875\",\"6460\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"76,35.279998779296875\",\"6471\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"78,37.279998779296875\",\"6482\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"80,37.279998779296875\",\"6493\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"72,38.279998779296875\",\"6579\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"80,38.279998779296875\",\"6766\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c0\",\"98,38.279998779296875\",\"6777\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"c0\",\"out\",\"6791\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"14,38.279998779296875\",\"6793\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c0\",\"\",\"6795\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c1\",\"138 ; 0\",\"6796\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"36,38.279998779296875\",\"6800\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"52,38.279998779296875\",\"6810\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"58,38.279998779296875\",\"6821\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"60,38.279998779296875\",\"6832\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"63,38.279998779296875\",\"6843\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"65,39.279998779296875\",\"6855\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"69,39.279998779296875\",\"6952\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"77,39.279998779296875\",\"7149\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c1\",\"94,40.279998779296875\",\"7160\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"c1\",\"out\",\"7172\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"16,44.279998779296875\",\"7174\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c1\",\"\",\"7176\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c2\",\"138 ; 138\",\"7177\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"36,46.279998779296875\",\"7183\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"43,48.279998779296875\",\"7193\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"46,48.279998779296875\",\"7204\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"50,48.279998779296875\",\"7258\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"50,49.279998779296875\",\"7260\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"52,49.279998779296875\",\"7488\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"55,49.279998779296875\",\"7499\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"59,49.279998779296875\",\"7510\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"66,49.279998779296875\",\"7521\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"73,49.279998779296875\",\"7532\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"76,49.279998779296875\",\"7543\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"80,48.279998779296875\",\"7554\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"83,47.279998779296875\",\"7565\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"87,47.279998779296875\",\"7576\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"91,45.279998779296875\",\"7586\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c2\",\"95,44.279998779296875\",\"7597\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"c2\",\"out\",\"7610\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"4,41.279998779296875\",\"7621\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c2\",\"\",\"7624\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c3\",\"69 ; 138\",\"7625\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"10,40.279998779296875\",\"7634\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"17,39.279998779296875\",\"7641\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"21,37.279998779296875\",\"7652\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"24,37.279998779296875\",\"7664\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"26,37.279998779296875\",\"7674\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"27,37.279998779296875\",\"7685\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"28,37.279998779296875\",\"7696\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"29,36.279998779296875\",\"7707\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"30,36.279998779296875\",\"7751\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"31,36.279998779296875\",\"7827\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"32,36.279998779296875\",\"7838\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"37,35.279998779296875\",\"7839\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"45,32.279998779296875\",\"8035\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"54,31.279998779296875\",\"8047\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"69,31.279998779296875\",\"8057\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"82,31.279998779296875\",\"8068\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c3\",\"97,30.279998779296875\",\"8079\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseout\",\"c3\",\"out\",\"8091\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c4\",\"5,30.279998779296875\",\"8093\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c3\",\"\",\"8095\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mouseover\",\"c4\",\"0 ; 0\",\"8096\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c4\",\"22,30.279998779296875\",\"8101\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c4\",\"33,30.279998779296875\",\"8112\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c4\",\"40,30.279998779296875\",\"8122\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c4\",\"41,30.279998779296875\",\"8133\","-1"
"1435","v3","","3_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:42",""mousemove\",\"c4\",\"44,30.279998779296875\",\"8145\","-1"
